"","date","Austria","Belgium","Croatia","Czechia","Denmark","Finland","France","Ireland","Netherlands","Portugal","Sweden"
"602",2021-09-25,7.03257504564683,5.63920325216169,16.2159006105127,1.76529136697403,1.32619575923932,1.88476851508694,11.9081580179143,5.75012642121919,1.71853488478265,3.97017812379307,2.68812343080795
"603",2021-09-26,7.17932219748216,5.82252100494094,16.9764042700073,1.84979999624406,1.46398233162782,1.88476851508694,11.9290495232088,6.03559369035773,1.75903907398628,4.03829392493658,2.6783484365141
"604",2021-09-27,7.31478110686861,6.11059175930833,17.6633108011636,2.15027512253751,1.63621554711345,2.15661012783986,11.9081580179143,6.32106095949627,1.8516200778803,4.08694806861052,2.69789842510179
"605",2021-09-28,7.31478110686861,6.12805059290635,18.1048935711927,2.1221055794475,1.60176890401632,2.17473290202339,11.6410452002192,6.11715576725446,1.85740639062367,3.88260066517999,2.56104850498794
"606",2021-09-29,7.31478110686861,6.10186234250932,18.2766202039818,2.3756314672576,1.53287561782207,2.30159232130809,11.5291264218553,6.11715576725446,1.81111588867667,3.75609989162776,2.52194852781255
"607",2021-09-30,7.11159274278893,6.2328035944945,18.1784906995309,2.35685177186426,1.60176890401632,2.19285567620692,11.2888741109676,6.05598420958191,1.82847482690679,3.56148331693202,2.47307355634331
"608",2021-10-01,7.08901625789119,6.13678000970537,18.1048935711927,2.29112283798757,1.4295356885307,2.21097845039045,11.057575302349,6.28027992104791,1.76482538672966,3.47390585831894,2.55127351069409
"609",2021-10-02,6.89711613626038,6.08440350891129,18.2520878278691,2.19722436102086,1.46398233162782,2.21097845039045,10.8844742584795,6.07637472880609,1.70117594655252,3.2792892836232,2.55127351069409
"610",2021-10-03,6.76165722687392,6.14550942650438,19.1107209918145,2.31929238107758,1.41231236698213,2.21097845039045,10.9053657637741,6.50457563251391,1.84583376513692,3.32794342729713,2.56104850498794
"611",2021-10-04,6.98742207585135,6.40739193047474,19.8712246513091,2.83573400439445,1.48120565317639,2.55531115987748,10.8919355103704,6.79004290165245,1.88633795434055,3.41552088591022,2.5121735335187
"612",2021-10-05,7.1228809852378,6.5296037656609,20.1656131646618,2.83573400439445,1.49842897472495,2.53718838569395,10.5890086835989,7.11629120923935,2.03099577292495,3.36686674223628,2.46329856204946
"613",2021-10-06,7.15674571258441,6.37247426327869,20.1165484124363,3.07048019681121,1.63621554711345,2.70029335334571,10.5024581616642,6.99394809389426,2.00785052195145,3.39605922844064,2.43397357916792
"614",2021-10-07,7.0438632880957,6.39866251367572,20.1901455407745,2.96719187214783,1.68788551175914,2.73653890171277,10.3010043606093,7.23863432458444,1.97313264549119,3.43498254337979,2.44374857346177
"615",2021-10-08,7.0438632880957,6.32882717928363,19.7485627707454,3.2301076076546,1.51565229627351,3.09899438538333,10.1547638235472,7.21824380536026,1.96156002000444,3.23063513994927,2.26779867617252
"616",2021-10-09,6.8068101966694,6.04075642491623,19.96935415576,3.12681928299123,1.32619575923932,3.09899438538333,10.0070310361069,7.19785328613608,1.98470527097794,3.12359602386661,2.26779867617252
"617",2021-10-10,6.78423371177166,6.1629682601024,20.5826635585782,3.28644669383463,1.4295356885307,3.09899438538333,10.0532907978306,7.78917834363734,2.0194231474382,3.25009679741884,2.24824868758483
"618",2021-10-11,7.19061043993103,6.49468609846485,21.2450377136218,3.9906852710849,1.53287561782207,3.44332709487037,10.0413527948051,8.15620768967261,2.07728627487196,3.46417502958415,2.1798237275279
"619",2021-10-12,7.47281650115281,6.68673326804312,21.3431672180727,4.16909237732164,1.53287561782207,3.42520432068684,9.89212775698667,8.19698872812097,2.1640809660226,3.3571359135015,2.15049874464636
"620",2021-10-13,7.32606934931748,6.82640393682731,20.9751815763818,4.41322841743507,1.5673222609192,3.4614498690539,9.85034474639749,8.31933184346606,2.23930303168649,3.25982762615363,2.14072375035251
"621",2021-10-14,7.40508704645958,6.92242752161644,21.31863484196,4.6573644575485,1.55009893937064,3.49769541742095,9.73394921689908,8.46206547803533,2.27980722089012,3.12359602386661,2.14072375035251
"622",2021-10-15,7.4389517738062,7.19303944238581,21.4167643464109,4.94844973614528,1.80844876259908,3.51581819160448,9.65485994685529,8.42128443958697,2.34924297381063,2.92897944917087,2.12117376176482
"623",2021-10-16,7.42766353135733,7.2628747767779,21.3676995941854,4.83577156378523,1.89456537034189,3.51581819160448,9.6056156843752,8.2785508050177,2.36081559929738,2.77328618941428,2.12117376176482
"624",2021-10-17,7.37122231911297,7.47238077995419,22.1527356297927,5.09868729929201,2.06679858582751,3.51581819160448,9.62203043853523,9.35924832389932,2.37817453752751,2.87059447676215,2.13094875605866
"625",2021-10-18,7.86790498686331,8.02233403829194,23.1830954265273,6.24424871828579,2.08402190737608,3.93264199782563,9.65187544609892,9.86901130450386,2.68484911292643,3.03601856525353,2.12117376176482
"626",2021-10-19,8.24041698767606,8.26675770866427,23.2321601787527,6.88275836165937,2.06679858582751,3.82390535272446,9.6742592017717,9.62432507381368,2.69063542566981,2.9095177917013,2.28734866476022
"627",2021-10-20,8.40974062440913,8.70322854861486,23.0359011698509,7.46492891885294,2.17013851511889,3.73329148180682,9.64739869496437,9.46120092002023,2.80636168053733,2.78301701814907,2.26779867617252
"628",2021-10-21,8.6580819582843,9.06113463737435,23.9190667099091,7.99076038986648,2.27347844441027,3.71516870762329,9.62949169042615,9.13495261243332,2.87001112071446,2.80247867561864,2.19937371611559
"629",2021-10-22,8.9741527468527,9.73329973089827,24.4587789843891,8.65743957633007,2.48015830299302,3.71516870762329,9.55040242038236,9.31846728545096,3.03202787752899,2.76355536067949,2.15049874464636
"630",2021-10-23,9.1321881411369,9.78567623169234,25.3419445244472,8.72316851020676,2.68683816157577,3.71516870762329,9.47280540071676,9.17573365088169,3.03202787752899,2.66624707333162,2.15049874464636
"631",2021-10-24,9.39181771746094,10.257064738839,26.7648223389854,9.32411876279367,2.87629469860996,3.71516870762329,9.51608066168411,9.6039345545895,3.25769407452065,2.61759292965769,2.15049874464636
"632",2021-10-25,10.1932829313308,11.3657006723135,28.4330239146509,11.0330710435877,3.20353780803265,3.87827367527504,9.55786367227329,10.1340880544182,3.45442870779543,2.82194033308821,2.17004873323405
"633",2021-10-26,10.6222361443879,11.5664772586908,28.7028800518909,12.1692426148848,3.35854770196971,3.89639644945857,9.61755368740067,10.4603363620051,3.80160747239799,2.92897944917087,2.19937371611559
"634",2021-10-27,11.3672601460134,12.1513481842246,29.6105779680618,13.1457867753385,3.44466430971252,3.73329148180682,9.6832127040408,10.2564311697633,3.81318009788474,3.07494188019267,2.28734866476022
"635",2021-10-28,11.7849251166217,12.5267131065821,30.1993549947672,13.0988375368552,3.65134416829528,3.75141425599035,9.76080972370641,9.9301828621764,4.28765774284156,3.09440353766225,2.3459986305233
"636",2021-10-29,12.4283549362073,13.4433018704783,32.1619450837854,14.8453492084358,3.80635406223234,4.02325586874327,9.75036397105912,9.80783974683131,4.65219544567425,3.22090431121448,2.37532361340484
"637",2021-10-30,12.6541197851847,13.6528078736546,32.6280602299272,15.0143664669759,3.77190741913521,4.02325586874327,9.73544146727727,9.58354403536532,4.76792170054177,3.09440353766225,2.39487360199253
"638",2021-10-31,13.331414332117,14.1940317151933,34.7869093278472,16.2538263629364,4.01303392081509,3.98701032037621,9.80706948543014,10.1952596120908,5.21925409452509,3.25982762615363,2.3459986305233
"639",2021-11-01,14.2231854855779,14.8225497247222,36.70043466464,19.7844090968844,4.27138374404353,4.15011528802797,9.90705026076852,10.5011174004535,5.64744123753491,3.5030983445233,2.33622363622945
"640",2021-11-02,15.4874686398514,15.7391384886185,37.8534563419381,21.5778700069485,4.39194699488347,4.18636083639502,9.96823252627409,10.0525259775215,6.202927260899,3.61986828934074,2.37532361340484
"641",2021-11-03,16.2099161565792,16.2890917469562,40.0859025681963,23.4746192416759,4.54695688882053,4.33134302986325,10.0935815580416,9.3796388431235,6.13349150797849,3.73663823415819,2.46329856204946
"642",2021-11-04,16.6501576120852,16.6644566693137,41.2143918693818,25.0239441116265,4.2369371009464,4.34946580404678,10.0249380406451,9.33885780467514,6.09877363151823,3.47390585831894,2.36554861911099
"643",2021-11-05,16.7404635516762,16.9263391732841,41.9748955288763,26.347912636857,4.52973356727197,4.45820244914795,10.0503062970743,9.46120092002023,6.15663675895199,3.3571359135015,2.3459986305233
"644",2021-11-06,17.1581285222844,16.4287624157404,43.8393561134436,26.3103532460703,4.77086006895185,4.45820244914795,9.94883327135769,9.0533905355366,6.42859345789066,3.14305768133618,2.3459986305233
"645",2021-11-07,17.722540644728,17.0660098420683,45.33583105632,27.7469999436609,4.85697667669466,4.45820244914795,10.0115077872414,9.74666818915877,6.85678060090048,3.31821259856235,2.32644864193561
"646",2021-11-08,18.7836354349219,18.1397281083467,46.3171261008291,32.0757197318259,5.21866642921447,4.6213074167997,10.2442988462383,10.1544785736424,7.21553199098979,3.5030983445233,2.47307355634331
"647",2021-11-09,19.9576126496045,18.7857049514736,47.8871981720436,34.01002835734,5.42534628779723,4.63943019098323,10.2234073409437,10.6030699965744,7.68422332320324,3.51282917325809,2.82497335092181
"648",2021-11-10,20.4091423475593,19.8943408849481,47.5928096586909,35.3527765779639,5.49423957399148,4.63943019098323,10.3054811117438,11.235176092524,7.63793282125623,3.69771491921904,2.68812343080795
"649",2021-11-11,20.8945367728608,20.1474939721195,49.2610112343563,36.5922364739244,5.28755971540872,4.63943019098323,10.3741246291403,11.0720519387306,7.92146214568165,3.7269074054234,2.62947346504486
"650",2021-11-12,21.40250768306,21.0117062352216,51.174536571149,38.1227816484817,5.44256960934579,4.69379851353382,10.5143961646897,11.1943950540757,8.11241046621305,3.99937060999743,2.70767341939564
"651",2021-11-13,21.1880310765315,21.0117062352216,51.6897164695163,37.5500009389848,5.49423957399148,4.69379851353382,10.5203651662024,11.3371286886449,8.2454956593107,4.12587138354966,2.70767341939564
"652",2021-11-14,21.6621372593841,21.7886243303337,54.4373425941418,38.9303085503953,5.95926925580267,4.63943019098323,10.6113924392717,11.8672821884736,8.59846073665663,4.52483536167593,2.6783484365141
"653",2021-11-15,23.3553736267148,23.2813546029647,57.3566953515563,45.1182181825011,6.13150247128829,5.14686786812202,10.9844550338179,12.6829029574409,9.28703195311837,4.57348950534986,2.73699840227718
"654",2021-11-16,23.9084975067094,23.6479901085232,58.3379903960654,45.9069653890214,6.38985229451673,5.11062231975497,11.244106599622,12.5197788036475,9.75572328533182,4.72918276510645,2.63924845933871
"655",2021-11-17,25.4888514495514,24.7828142923948,59.6872710822654,45.3154049841312,6.35540565141961,5.41870948087495,11.4351146480297,12.9275891881311,9.69207384515468,5.00164596968049,2.60992347645717
"656",2021-11-18,26.2903166634213,25.2891204667375,61.6498611712836,48.8272080226859,6.23484240057967,5.36434115832436,11.6201536949246,13.1111038611487,9.81937272550895,5.08922342829357,2.63924845933871
"657",2021-11-19,26.6854051491318,26.1009562290456,62.2877029502145,49.9445998985896,6.51041554535667,5.09249954557144,11.8484680027869,13.1111038611487,9.94667160586322,5.13787757196751,2.66857344222025
"658",2021-11-20,26.493505027501,26.2318974810308,62.3613000785527,48.8929369565626,6.64820211774517,5.09249954557144,11.8992045156451,13.0499323034762,10.328568246926,5.2935708317241,2.66857344222025
"659",2021-11-21,27.3739879385129,27.6984395032648,62.9991418574836,50.8929745159533,7.13045512110492,5.09249954557144,11.994708539849,13.6412573609774,10.7046785752455,5.80930475466781,2.65879844792641
"660",2021-11-22,28.9091889115594,29.0253108567146,63.3671274991745,56.6207816109223,7.54381483827043,5.92614715801374,12.4423836533044,13.9675056685643,11.3411729770168,6.1109604454462,2.78587337374642
"661",2021-11-23,29.0107830935993,29.33084044468,63.5633865080763,57.6067156190727,7.6471547675618,5.94426993219727,12.7214344740249,13.0091512650278,11.8735137494074,6.31530784887673,2.94227328244797
"662",2021-11-24,29.7896718225714,30.0204643718019,62.5820914635672,58.5738699318297,7.49214487362474,5.5818144485267,13.0795745647893,12.4586072459749,11.7462148690531,6.62669436838991,3.00092324821105
"663",2021-11-25,30.0041484291,30.4569352117525,62.0423791890872,59.5598039399801,7.07878515645924,5.5818144485267,13.4019006464772,12.1935304960606,11.6594201779025,6.72400265573778,2.83474834521565
"664",2021-11-26,30.0041484291,30.4918528789486,61.2328107773672,60.4424496234671,7.33713497968768,5.8355332870961,13.7003507221141,11.6633769962318,11.9776673787882,6.8602342580248,2.86407332809719
"665",2021-11-27,29.4171598217587,30.0379232053999,61.4781345384945,58.3766831301996,7.19934840729918,5.8355332870961,13.8346532561508,10.9293183041613,11.9718810660448,6.88942674422916,2.86407332809719
"666",2021-11-28,29.6203481858383,30.9545119692962,62.2631705741018,60.2640425172304,7.49214487362474,5.8355332870961,13.9988007977511,11.5410338808867,12.0991799463991,7.43435315337723,2.86407332809719
"667",2021-11-29,31.2345668560269,32.281383322746,63.7351131408654,66.7148678848429,7.68160141065893,5.79928773872904,14.7135887289016,11.8061106308011,12.7819648501174,7.87224044644264,2.81519835662796
"668",2021-11-30,31.2571433409247,32.7353129962946,61.6253287951709,65.9918496121993,7.45769823052761,5.79928773872904,15.2940741260154,11.8061106308011,13.0192036725958,8.10578033607752,3.12799817403107
"669",2021-12-01,29.9251307319579,32.5519952435154,60.2024509806327,65.5505267704558,7.56103815981899,4.92939457791968,15.7551794928745,11.7857201115769,12.6199480933029,8.18362696595582,3.30394807132031
"670",2021-12-02,28.7511535172752,32.3686774907361,66.9488544116327,66.4143927585495,7.35435830123624,4.8750262553691,16.1013815806134,11.1128329771789,12.7761785373741,8.91343912106484,3.32349805990801
"671",2021-12-03,28.5592533956444,31.53938289483,58.8777026705454,66.057578546076,7.73327137530462,4.98376290047027,16.5684559489852,10.7661941503678,12.2959145796739,8.77720751877782,3.31372306561416
"672",2021-12-04,27.3626996960641,30.8497589677081,58.4361199005163,61.6067907378542,7.47492155207618,4.98376290047027,16.922119288615,9.9301828621764,11.9950263170183,8.55339845787772,3.31372306561416
"673",2021-12-05,27.1143583621889,31.2425827236636,58.4115875244036,62.611504441398,7.69882473220749,4.98376290047027,17.1996778589574,10.2564311697633,12.1165388846292,8.86478497739091,3.3625980370834
"674",2021-12-06,27.8255176364678,31.9671243179816,59.9571272195054,67.024732858833,8.37053427260143,5.0018856746538,18.0502605745227,10.9293183041613,12.3479913943642,9.22482564057802,3.46034798002187
"675",2021-12-07,26.8321523009671,31.0243473036883,59.7608682106036,64.9214069747789,8.00884452008162,5.65430554526081,18.9724713082408,10.2972122082117,12.7414606609138,9.10805569576058,3.93932270042037
"676",2021-12-08,25.2405101156763,30.6664412149288,59.1720911838981,63.4847602771883,7.93995123388737,5.41870948087495,19.4649139330418,11.0720519387306,12.7183154099403,8.92316994979963,3.93932270042037
"677",2021-12-09,24.4841978716019,30.099029122993,57.7001486171345,61.897876016451,7.92272791233881,5.43683225505847,19.9409418036827,10.8069751888162,12.7530332864006,9.35132641413025,4.16414756917886
"678",2021-12-10,23.1296087777373,29.365758111876,57.1359039665418,60.0950252586903,8.12940777092156,5.23748173903966,20.3378804042799,10.4195553235568,12.4289997727715,9.21509481184323,4.3596474550558
"679",2021-12-11,21.2557605312247,28.641216517558,56.1791412981454,55.1277958271517,7.83661130459599,5.23748173903966,20.6751289897496,9.80783974683131,12.2033335757798,9.26374895551717,4.3596474550558
"680",2021-12-12,21.0638604095939,28.7023224351511,56.2527384264836,55.3719318672651,8.06051448472731,5.23748173903966,20.9661178134957,10.2768216889875,12.266983015957,9.38051890033461,4.40852242652503
"681",2021-12-13,21.1315898642871,29.5228876142582,56.4244650592727,59.9353978478469,8.26719434331006,5.25560451322319,21.6779212438898,10.562288958126,12.2554103904702,9.67244376237822,4.6724472724589
"682",2021-12-14,20.0479185891955,28.4753575983768,55.2714433819745,57.2592912542959,8.43942755879568,5.23748173903966,22.1136583543197,10.0525259775215,12.2091198885232,9.27347978425196,4.91682212980508
"683",2021-12-15,18.682041252882,27.2357804129171,55.3450405103127,54.9118293301283,8.74944734666981,5.72679664199493,22.4762751962186,9.58354403536532,11.5494802357784,9.40971138653897,4.84839716974815
"684",2021-12-16,17.1129755524889,25.9263678930653,55.2714433819745,53.0150800954008,8.90445724060687,5.69055109362787,22.5956552264734,9.03300001631242,11.1270794055119,9.26374895551717,5.14164699856356
"685",2021-12-17,16.2550691263747,24.7304377916007,53.6768389346472,50.1136171571297,8.92168056215544,5.78116496454551,22.9955783278269,8.56401807415624,10.6120975713515,9.17617149690409,5.12209700997587
"686",2021-12-18,14.6069857288395,23.1154956837835,52.8427381468145,45.2308963548611,NA,5.78116496454551,22.9358883126995,8.36011288191443,10.0450389225006,8.80640000498218,5.01457207274355
"687",2021-12-19,14.4828150619019,22.8623425966122,53.1616590362799,45.0524892486244,NA,5.78116496454551,23.1716638724527,8.89026638174314,9.91774004214635,9.05940155208664,5.03412206133125
"688",2021-12-20,14.3699326374132,23.0893074333865,53.43151517352,48.4328344194257,10.0067498197149,6.07112935148196,23.7536415199448,9.52237247769277,10.5021576292273,9.17617149690409,5.05367204991894
"689",2021-12-21,13.3539908170148,21.4045299911772,52.6955438901381,46.0853724952581,9.54172013790369,6.08925212566549,23.9894170796979,9.03300001631242,10.1491925518814,8.7966691762474,5.48377179884821
"690",2021-12-22,12.2364548145765,20.2697058073056,50.6838890488945,42.8458750399069,9.52449681635513,5.59993722271023,24.0520915955817,8.74753274717387,9.68628753241131,8.84532331992133,5.38602185590974
"691",2021-12-23,11.40112487336,19.1872581242282,48.5986370793127,38.6204435764052,9.81729328268069,5.56369167434317,23.965541073647,7.95230249743079,9.58792021577392,8.68963006016474,5.57174674749284
"692",2021-12-24,9.99009456725112,17.9127632715724,46.4397879813927,32.8738567860429,9.26614699312669,5.3280956099573,24.1341653663819,8.01347405510334,9.14237413453397,8.40743602685592,5.59129673608053
"693",2021-12-25,9.22249408072787,16.7866685044999,44.3300036356981,31.2869725253056,NA,5.3280956099573,24.1177506122218,7.70761626674062,8.35543560143484,8.33932022571241,5.59129673608053
"694",2021-12-26,9.24507056562561,16.9787156740781,44.7470540296145,31.8128039963192,NA,5.3280956099573,24.4206774389933,8.68636118950133,8.34386297594809,8.54366762914294,5.55219675890514
"695",2021-12-27,9.32408826276771,17.1096569260633,45.9246080830254,35.2025390148172,10.4717795015261,5.54556890015964,25.2503686492641,9.42041988157186,8.47116185630236,8.89397746359527,5.86499657630825
"696",2021-12-28,9.01930571664818,16.5946213349216,45.3603634324327,34.3198933313302,11.4707321513427,5.5818144485267,25.9726178323055,10.6234605157986,8.51166604550599,9.10805569576058,6.63722112552217
"697",2021-12-29,8.79354086767076,16.3065505805542,45.8264785785745,32.6109410505362,11.6257420452798,6.19798877076666,26.6456227528668,11.5818149193351,8.3901534778951,9.44863470147812,6.76429605134218
"698",2021-12-30,8.52262304889784,15.7653267390155,45.5811548174472,30.7799207496854,11.4535088297941,6.21611154495019,27.3395191787227,12.6217313997684,7.89831689470815,10.0616769117697,6.96957093151297
"699",2021-12-31,8.03722862359638,15.37250298306,44.3545360118109,29.2493755751282,11.0401491126286,6.81416309300662,27.9274658277275,13.9063341108918,7.43541187523807,9.96436862442183,6.96957093151297
"700",2022-01-01,7.58569892564153,14.8749262255163,42.9807229494981,26.9488628894439,NA,6.81416309300662,28.0707218640332,13.3761806110631,6.87413953913061,9.95463779568704,7.00867090868836
"701",2022-01-02,7.30349286441974,15.398691233457,43.0543200778363,27.1366598433773,NA,6.81416309300662,28.4169239517721,14.6200022837382,6.94357529205112,10.5190258623047,7.10642085162683
"702",2022-01-03,7.98078741135202,16.2803623301572,44.0356151223454,29.0146293827114,13.2619575923932,7.21286412504424,29.2570609146901,16.3939774562419,7.26182249293679,11.3558771334964,7.74179548072689
"703",2022-01-04,7.99207565380089,16.5335154173285,44.5753273968254,28.1319836992244,13.6753173095587,7.19474135086071,30.1225661340372,18.0252189941765,7.11137836160902,11.7061869679487,9.09074469327778
"704",2022-01-05,7.87919322931218,16.4462212493384,45.1641044235309,26.7798456309039,13.5030840940731,8.51770386625828,30.871675823886,18.9224018400405,6.85678060090048,12.1732667472185,9.13961966474702
"705",2022-01-06,7.39379880401071,16.4025741653434,44.7470540296145,25.6155045165167,13.0208310907133,8.51770386625828,31.5894482557928,19.1874785899548,6.49224289806779,12.7571164713057,9.20804462480395
"706",2022-01-07,7.23576340972651,16.5160565837305,45.2867663040945,24.4887227929163,13.0036077691648,9.20636928523235,32.2400694206814,19.0855259938339,6.40544820691716,13.1658112781667,10.0095941568994
"707",2022-01-08,7.10030450034006,16.2105269957651,44.6489245251636,22.3008882795921,NA,9.20636928523235,32.4131704645508,18.6981061285745,6.2260725118725,13.5063902838843,10.0095941568994
"708",2022-01-09,7.21318692482877,16.4724094997355,45.9736728352509,22.075531934872,NA,9.20636928523235,32.802647813257,20.0642709165946,6.20871357364237,14.0999708367063,10.1855440541887
"709",2022-01-10,7.82275201706782,17.1271157596613,46.4397879813927,23.2586527446525,13.3825208432332,11.2361199937875,33.9472038533247,21.675121935305,6.5385334000148,15.4525560308417,11.4953932895642
"710",2022-01-11,7.37122231911297,17.4413747644258,44.7470540296145,21.7093278747019,NA,11.5079616065404,34.8753835885556,21.6547314160808,6.37651664320028,15.2190161412068,12.2382928558965
"711",2022-01-12,7.3599340766641,17.6508807676021,44.697989277389,19.9722060508179,12.9347144829705,12.7040647026533,35.6483692844553,21.5119977815115,6.11613256974836,15.9099049813767,12.7465925591766
"712",2022-01-13,7.22447516727764,17.8080102699843,43.0543200778363,18.7984750887341,13.0036077691648,12.7765557993874,36.0438156346743,20.6148149356475,5.79788536886268,16.532678020403,12.6683926048258
"713",2022-01-14,7.69858135013024,18.3841517787191,41.9503631527636,17.3712182388402,13.0380544122619,12.3234864447992,36.5765490196863,20.7983296086652,5.52014235718064,16.532678020403,12.6683926048258
"714",2022-01-15,7.32606934931748,18.2619399435329,41.4106508782836,15.6059268718661,12.245781621028,12.3234864447992,36.6257932821664,19.1670880707306,5.19610884355159,16.8635261973858,12.6683926048258
"715",2022-01-16,7.66471662278362,19.0126697882479,42.1220897855527,15.6622659580462,12.641918016645,12.3234864447992,37.1376351618837,19.5952889744384,5.24239934549859,17.6419924961687,12.6683926048258
"716",2022-01-17,8.44360535175574,20.2784352241046,43.2505790867381,17.1552517418167,13.8131038819472,12.3416092189827,38.46424574809,20.5128623395266,5.34076666213598,18.8583460880171,12.6683926048258
"717",2022-01-18,9.38052947501206,21.0902709864128,44.1582770029091,16.3195552968131,13.9508904543357,12.3053636706157,39.5834335317285,19.9623183204737,5.10931415240095,19.0237701765085,13.489492125509
"718",2022-01-19,9.6401590513361,22.4346011734606,44.0601474984581,15.8031136734962,14.1403469913699,12.9215379928556,40.6339777979706,18.5757630132294,4.89522058089604,19.0626934914476,15.7279658188
"719",2022-01-20,10.0691122643932,23.8487666949005,43.9620179940072,15.5871471764728,14.2092402775642,12.830924121938,41.6800453130781,18.2699052248666,4.82578482797553,19.500580784513,15.6986408359184
"720",2022-01-21,10.2045711737797,24.8875672939829,44.1337446267963,15.3711806794494,14.0025604189814,12.1060131545969,42.4649690120033,18.1883431479699,4.75056276231164,19.8898139339045,15.6986408359184
"721",2022-01-22,10.3400300831661,25.3938734683256,44.2809388834727,14.441585757479,13.4514141294274,12.1060131545969,42.551519533938,17.0464740714158,4.60590494372724,19.7243898454131,15.6986408359184
"722",2022-01-23,10.7125420839789,26.5286976521972,45.6302195696727,15.155214182426,14.0025604189814,12.1060131545969,43.0335164060916,17.2299887444334,4.73320382408151,21.5927089624922,15.6986408359184
"723",2022-01-24,11.7962133590705,28.7983460199403,47.2493563931127,17.9533887960337,15.397649464415,12.522836960818,44.3914642502398,18.0456095134006,5.08616890142744,22.8479858692797,16.49041537372
"724",2022-01-25,12.5751020880426,30.0117349550029,47.8626657959309,18.2538639223272,15.8110091815805,12.7221874768368,45.0495466670192,16.8017878407256,5.27133090921547,22.5755226647057,17.389714848754
"725",2022-01-26,12.6766962700825,31.2775003908596,48.475975198749,19.1083400627242,16.1554756125517,12.2328725738816,45.6986755815296,15.0685937066701,5.23661303275522,22.5074068635622,19.305613730348
"726",2022-01-27,12.7557139672246,32.255195072349,49.2119464821309,20.6670547803715,16.4482720788773,12.2328725738816,46.2329012169197,14.4364876107205,5.19610884355159,21.8846338245358,19.6575135249265
"727",2022-01-28,13.771655787623,33.3812898394215,47.666406787029,22.3947867565588,16.6549519374601,11.4717160581734,46.6641615762151,14.4160970914963,5.22504040726847,22.5755226647057,19.3935886789926
"728",2022-01-29,13.7152145753786,32.7003953290986,47.49468015424,20.7703431050348,15.8799024677747,11.4717160581734,46.6805763303752,13.2334469764938,5.30026247293235,22.3030594601317,19.4717886333434
"729",2022-01-30,14.3699326374132,33.5122310914067,49.2610112343563,22.3478375180755,16.3277088280374,11.4717160581734,47.0596079264341,13.2742280149422,5.46806554249025,23.3247964772843,19.4717886333434
"730",2022-01-31,15.4987568823003,35.6247499567676,51.1500041950363,26.9019136509606,17.7055745519224,12.1603814771475,48.3101137433529,14.1102393031336,5.98883368939409,24.025416146189,19.5206636048126
"731",2022-02-01,16.8194812488183,36.3143738838895,50.3404357833163,28.7798831902947,18.428954056962,12.1422587029639,49.086083940009,13.3965711302873,6.57903758921843,23.7140296266758,19.9116633765665
"732",2022-02-02,17.0339578553468,36.7683035574381,50.7084214250072,30.2540892786719,18.8078671310304,11.870417090211,48.8264323742048,12.8460271112344,6.69476384408595,23.7626837703497,20.644787948605
"733",2022-02-03,17.8467113116656,37.0039978110114,51.714248845629,31.0052770944055,19.2212268481959,11.7073121225592,49.0234094241252,12.4178262075265,6.75841328426309,23.7432221128801,20.5372630113727
"734",2022-02-04,18.4675646463535,37.1174802293986,52.1558316156581,32.0193806456459,19.9101597101384,11.8885398643945,49.2263554755583,12.1731399768364,6.66583228036907,23.7918762565541,20.5079380284912
"735",2022-02-05,18.7159059802286,34.9875025304397,51.8859754784181,30.2446994309752,19.6001399222643,11.8885398643945,49.045793179798,11.8468916692495,6.5616786509883,23.4415664221017,20.5274880170789
"736",2022-02-06,19.2351651328767,36.1485149647083,52.4992848812363,31.0240567897989,20.7196558229208,11.8885398643945,49.2845532403075,12.5401693228716,6.55589233824493,24.43411095305,20.2831131597327
"737",2022-02-07,20.1495127712353,37.7896453229225,53.7504360629854,36.7424740370711,22.28697808384,12.0878903804133,49.9112983991451,13.1111038611487,7.40069399877781,24.9109215610546,20.517713022785
"738",2022-02-08,21.1993193189803,36.5500681374628,54.682666355269,37.2401359649946,22.6486678363598,12.4141003157168,49.7695346132176,13.1722754188213,7.83466745453101,23.5388747094496,21.2019626233543
"739",2022-02-09,21.4250841679578,35.6683970407626,53.6768389346472,37.8035268267949,22.9414643026854,12.9034152186721,49.062207933958,12.7848555535618,7.66686438497311,23.6945679692062,21.9057622125113
"740",2022-02-10,21.1315898642871,34.2367726857247,52.2784934962218,38.4232567747751,23.3203773767538,13.0302746379568,48.3712960088585,12.132358938388,7.60900125753935,23.0231407865059,20.9282627831266
"741",2022-02-11,21.1315898642871,33.5471487586027,52.3275582484472,39.0993258089354,23.5959505215308,12.8852924444886,47.6609848288425,12.5197788036475,7.81730851630088,22.6922926095232,20.3124381426142
"742",2022-02-12,20.9284015002074,31.4171710596438,51.3217308278254,36.0476253075175,22.6658911579084,12.8852924444886,47.0387164211395,11.8061106308011,7.49327500267183,21.7192097360445,19.5988635591634
"743",2022-02-13,21.4702371377532,31.7052418140112,51.8859754784181,36.3105410430243,23.3548240198509,12.8852924444886,47.1864492085798,12.4178262075265,7.53956550461884,22.3614444325404,19.3740386904049
"744",2022-02-14,22.3958730185607,31.8972889835895,51.444392708389,40.620481135796,25.2321660686442,12.522836960818,47.0536389249213,13.5596952840807,7.94460739665515,23.0036791290363,19.178538804528
